dex,name,type_1,type_2,total,hp,attack,defense,sp_atk,sp_def,speed,height_m,weight_kgs,bmi,is_legendary,is_mythical,is_paradox,is_ultra_beast,is_special,category,generation,has_bug,has_dark,has_dragon,has_electric,has_fairy,has_fighting,has_fire,has_flying,has_ghost,has_grass,has_ground,has_ice,has_normal,has_poison,has_psychic,has_rock,has_steel,has_water,is_dual_type,bst_score,type_score,balance_score,access_score,total_rating,tier
900,Kleavor,Bug,Rock,500,70,135,95,45,70,85,1.8,89,27.5,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,30,6.923076923076923,14.31474096902766,10,61.23781789210458,C
901,UrsalunaBloodmoon,Ground,Normal,555,113,70,120,135,65,52,2.7,333,45.7,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,35,10.384615384615385,14.194464501462422,10,69.5790798860778,B
901,Ursaluna,Ground,Normal,550,130,140,105,45,80,50,2.4,290,50.3,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,35,10.384615384615385,12.772265705937588,10,68.15688109055297,B
902,BasculegionMale,Water,Ghost,530,120,112,65,80,75,78,3,110,12.2,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,30,17.307692307692307,16.76032985943974,10,74.06802216713204,B
902,BasculegionFemale,Water,Ghost,530,120,92,65,100,75,78,3,110,12.2,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,30,17.307692307692307,17.313620628885534,10,74.62131293657784,B
903,Sneasler,Fighting,Poison,510,80,130,60,40,80,120,1.3,43,25.4,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,30,8.076923076923077,13.445854694177623,10,61.522777771100706,C
904,Overqwil,Dark,Poison,510,85,115,95,65,65,85,2.5,60.5,9.7,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 8,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,30,10.384615384615385,17.35940398183,10,67.74401936644539,B
905,EnamorusIncarnate Forme,Fairy,Flying,580,74,115,70,135,80,106,1.6,48,18.8,TRUE,FALSE,FALSE,FALSE,TRUE,Legendary,Gen 8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,35,17.307692307692307,16.366009754195623,0,68.67370206188792,B
905,EnamorusTherian Forme,Fairy,Flying,580,74,115,110,135,100,46,1.6,48,18.8,TRUE,FALSE,FALSE,FALSE,TRUE,Legendary,Gen 8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,35,17.307692307692307,15.079943000454072,0,67.38763530814637,B
908,Meowscarada,Grass,Dark,530,76,110,70,81,70,123,1.5,31.2,13.9,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,30,5.769230769230769,16.664951639230132,10,62.4341824084609,C
911,Skeledirge,Fire,Ghost,530,104,75,100,110,75,66,1.6,326.5,127.5,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,30,18.461538461538463,17.66259585647852,10,76.12413431801698,A
914,Quaquaval,Water,Fighting,530,85,120,80,85,75,85,1.8,61.9,19.1,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,30,11.538461538461538,18.256288663605186,10,69.79475020206672,B
916,OinkologneMale,Normal,NA,489,110,100,75,59,80,65,1,120,120,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,FALSE,25,4.615384615384616,16.91376925149743,10,56.52915386688205,C
916,OinkologneFemale,Normal,NA,489,115,90,70,59,90,65,1,120,120,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,FALSE,25,4.615384615384616,16.65570078952861,10,56.27108540491322,C
918,Spidops,Bug,NA,404,60,79,92,52,86,35,1,16.5,16.5,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,20,2.307692307692308,15.130517925889464,10,47.43821023358177,D
920,Lokix,Bug,Dark,450,71,102,78,52,55,92,1,17.5,17.5,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,25,6.923076923076923,16.46847699805917,10,58.391553921136094,C
923,Pawmot,Electric,Fighting,490,70,115,70,70,60,105,0.9,41,50.6,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,25,8.076923076923077,16.236387121048907,10,59.31331019797199,C
925,MausholdFamily of Three,Normal,NA,470,74,75,70,65,75,111,0.3,2.3,25.6,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,FALSE,25,4.615384615384616,17.63884195315035,10,57.25422656853497,C
925,MausholdFamily of Four,Normal,NA,470,74,75,70,65,75,111,0.3,2.8,31.1,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,FALSE,25,4.615384615384616,17.63884195315035,10,57.25422656853497,C
927,Dachsbun,Fairy,NA,477,57,80,115,50,80,95,0.5,14.9,59.6,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,25,18.461538461538463,15.676374561402938,10,69.1379130229414,B
930,Arboliva,Grass,Normal,510,78,69,90,125,109,39,1.4,48.2,24.6,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,30,2.307692307692308,14.477628392777255,10,56.78532070046956,C
931,SquawkabillyGreen Plumage,Normal,Flying,417,82,96,51,45,51,92,0.6,2.4,6.7,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,20,10.384615384615385,15.04502727443995,10,55.42964265905533,C
931,SquawkabillyBlue Plumage,Normal,Flying,417,82,96,51,45,51,92,0.6,2.4,6.7,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,20,10.384615384615385,15.04502727443995,10,55.42964265905533,C
931,SquawkabillyYellow Plumage,Normal,Flying,417,82,96,51,45,51,92,0.6,2.4,6.7,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,20,10.384615384615385,15.04502727443995,10,55.42964265905533,C
931,SquawkabillyWhite Plumage,Normal,Flying,417,82,96,51,45,51,92,0.6,2.4,6.7,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,20,10.384615384615385,15.04502727443995,10,55.42964265905533,C
934,Garganacl,Rock,NA,500,100,100,130,45,90,35,2.3,240,45.4,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,30,11.538461538461538,12.811717502936693,10,64.35017904139823,C
936,Armarouge,Fire,Psychic,525,85,60,100,125,80,75,1.5,85,37.8,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,30,11.53846153846154,16.625629591139322,10,68.16409112960086,B
937,Ceruledge,Fire,Ghost,525,75,125,80,60,100,85,1.6,62,24.2,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,30,18.461538461538463,16.625629591139322,10,75.08716805267778,A
939,Bellibolt,Electric,NA,495,109,64,91,103,83,45,1.2,113,78.5,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,25,9.230769230769232,15.840465373452947,10,60.071234604222184,C
941,Kilowattrel,Electric,Flying,490,70,70,60,105,60,125,1.4,38.6,19.7,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,25,12.692307692307693,15.069327303697841,10,62.76163499600553,C
943,Mabosstiff,Dark,NA,505,80,120,90,60,70,85,1.1,61,50.4,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,30,11.538461538461538,16.899149381523983,10,68.43761091998553,B
945,Grafaiai,Poison,Normal,485,63,95,65,80,72,110,0.7,27.2,55.5,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,25,6.923076923076923,17.25622810399679,10,59.17930502707371,C
947,Brambleghast,Grass,Ghost,480,55,115,70,80,70,90,1.2,6,4.2,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,25,9.230769230769232,16.588225772477337,10,60.81899500324657,C
949,Toedscruel,Ground,Grass,515,80,70,65,80,120,100,1.9,58,16.1,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,30,8.076923076923077,17.000971723630315,10,65.0778948005534,B
950,Klawf,Rock,NA,450,70,100,115,35,55,75,1.3,79,46.7,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,25,11.538461538461538,13.812513392897682,10,60.35097493135922,C
952,Scovillain,Grass,Fire,486,65,108,65,108,65,75,0.9,15,18.5,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,25,9.230769230769232,16.515720969942787,10,60.74649020071202,C
954,Rabsca,Bug,Psychic,470,75,50,85,115,100,45,0.3,3.5,38.9,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,25,3.4615384615384617,14.61762987920481,10,53.079168340743266,D
956,Espathra,Psychic,NA,481,95,60,60,101,60,105,1.9,90,24.9,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,25,4.615384615384616,16.176554507856455,10,55.79193912324107,C
959,Tinkaton,Fairy,Steel,506,85,75,77,70,105,94,0.7,112.8,230.2,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,30,24.230769230769234,18.796191054085725,10,83.02696028485497,A
961,Wugtrio,Water,NA,425,35,100,50,50,70,120,1.2,5.4,3.8,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,20,16.153846153846153,12.181321608043397,10,58.33516776188955,C
962,Bombirdier,Flying,Dark,485,70,103,85,60,85,82,1.5,42.9,19.1,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,25,13.846153846153847,18.24874972742914,10,67.09490357358298,B
964,PalafinHero Form,Water,NA,650,100,160,97,106,87,100,1.8,97.4,30.1,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,40,16.153846153846153,16.986629171776546,10,83.1404753256227,A
964,PalafinZero Form,Water,NA,457,100,70,72,53,62,100,1.3,60.2,35.6,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,25,16.153846153846153,16.616889426888168,10,67.77073558073432,B
966,Revavroom,Steel,Poison,500,80,119,90,54,67,90,1.8,120,37,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,30,19.615384615384617,16.393494343170016,10,76.00887895855463,A
967,Cyclizar,Dragon,Normal,501,70,95,65,85,65,121,1.6,63,24.6,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,30,6.923076923076923,16.511373533436565,10,63.43445045651349,C
968,Orthworm,Steel,NA,480,70,85,145,60,55,65,2.5,310,49.6,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,25,30,13.17818781568738,10,78.17818781568738,A
970,Glimmora,Rock,Poison,525,83,55,90,130,81,86,1.5,45,20,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,30,10.384615384615385,16.210712885366306,10,66.59532826998169,B
972,Houndstone,Ghost,NA,488,72,101,100,50,97,68,2,15,3.8,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,25,18.461538461538463,16.581893586120394,10,70.04343204765885,B
973,Flamigo,Flying,Fighting,500,82,115,74,75,64,90,1.6,37,14.5,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,30,11.538461538461538,17.57258837438902,10,69.11104991285056,B
975,Cetitan,Ice,NA,521,170,113,65,45,55,73,4.5,700,34.6,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,30,4.615384615384616,10.550043006707883,10,55.165427622092494,C
976,Veluza,Water,Psychic,478,90,102,73,78,65,70,2.5,90,14.4,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,25,10.384615384615385,18.413097123393577,10,63.797712508008964,C
977,Dondozo,Water,NA,530,150,100,115,65,65,35,12,220,1.5,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,30,16.153846153846153,12.09127637613286,10,68.24512252997901,B
978,TatsugiriCurly Form,Dragon,Water,475,68,50,60,120,95,82,0.3,8,88.9,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,25,12.692307692307693,15.221643827047746,10,62.913951519355436,C
978,TatsugiriDroopy Form,Dragon,Water,475,68,50,60,120,95,82,0.3,8,88.9,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,25,12.692307692307693,15.221643827047746,10,62.913951519355436,C
978,TatsugiriStretchy Form,Dragon,Water,475,68,50,60,120,95,82,0.3,8,88.9,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,25,12.692307692307693,15.221643827047746,10,62.913951519355436,C
979,Annihilape,Fighting,Ghost,535,110,115,80,50,90,90,1.2,56,38.9,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,30,12.692307692307693,16.536580289326828,10,69.22888798163453,B
980,Clodsire,Poison,Ground,430,130,75,60,45,100,20,1.8,223,68.8,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,20,12.692307692307693,10.383108122923954,10,53.07541581523165,D
981,Farigiraf,Normal,Psychic,520,120,90,70,110,70,60,3.2,160,15.6,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,30,4.615384615384616,16.153841807232993,10,60.769226422617606,C
982,DudunsparceThree-Segment Form,Normal,NA,520,125,100,80,85,75,55,4.5,47.4,2.3,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,FALSE,30,4.615384615384616,16.256814952935645,10,60.872199568320255,C
982,DudunsparceTwo-Segment Form,Normal,NA,520,125,100,80,85,75,55,3.6,39.2,3,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,FALSE,30,4.615384615384616,16.256814952935645,10,60.872199568320255,C
983,Kingambit,Dark,Steel,550,100,135,120,60,85,50,2,120,30,FALSE,FALSE,FALSE,FALSE,FALSE,Regular,Gen 9,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,35,20.76923076923077,14.365873798521783,10,80.13510456775256,A
984,Great Tusk,Ground,Fighting,570,115,131,131,53,53,87,2.2,320,66.1,FALSE,FALSE,TRUE,FALSE,TRUE,Paradox,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,35,11.538461538461538,13.957250039383773,8,68.49571157784531,B
985,Scream Tail,Fairy,Psychic,570,115,65,99,65,115,111,1.2,8,5.6,FALSE,FALSE,TRUE,FALSE,TRUE,Paradox,Gen 9,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,35,11.53846153846154,16.736629790403427,8,71.27509132886496,B
986,Brute Bonnet,Grass,Dark,570,111,127,99,79,99,55,1.2,21,14.6,FALSE,FALSE,TRUE,FALSE,TRUE,Paradox,Gen 9,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,35,5.769230769230769,16.464859296938187,8,65.23409006616896,B
987,Flutter Mane,Ghost,Fairy,570,55,55,55,135,135,135,1.4,4,2,FALSE,FALSE,TRUE,FALSE,TRUE,Paradox,Gen 9,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,35,18.461538461538463,12.258625762243614,8,73.72016422378208,B
988,Slither Wing,Bug,Fighting,570,85,135,79,85,105,81,3.2,92,9,FALSE,FALSE,TRUE,FALSE,TRUE,Paradox,Gen 9,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,35,4.615384615384616,17.250484364087793,8,64.86586897947241,C
989,Sandy Shocks,Electric,Ground,570,85,81,97,121,85,101,2.3,60,11.3,FALSE,FALSE,TRUE,FALSE,TRUE,Paradox,Gen 9,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,35,12.692307692307693,18.778922771891835,8,74.47123046419952,B
990,Iron Treads,Ground,Steel,570,90,112,120,72,70,106,0.9,240,296.3,FALSE,FALSE,TRUE,FALSE,TRUE,Paradox,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,35,23.076923076923077,17.396184280977394,8,83.47310735790047,A
991,Iron Bundle,Ice,Water,570,56,80,114,124,60,136,0.6,11,30.6,FALSE,FALSE,TRUE,FALSE,TRUE,Paradox,Gen 9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,35,10.384615384615385,14.424375340170041,8,67.80899072478543,B
992,Iron Hands,Fighting,Electric,570,154,140,108,50,68,50,1.8,380.7,117.5,FALSE,FALSE,TRUE,FALSE,TRUE,Paradox,Gen 9,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,35,8.076923076923077,11.828342506146294,8,62.90526558306937,C
993,Iron Jugulis,Dark,Flying,570,94,80,86,122,80,108,1.3,111,65.7,FALSE,FALSE,TRUE,FALSE,TRUE,Paradox,Gen 9,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,35,13.846153846153847,18.328113843400878,8,75.17426768955472,A
